steps,total reward,episodes
10000,32.0,160
20000,31.0,305
30000,62.0,478
40000,89.0,710
50000,121.0,968
60000,136.0,1226
70000,140.0,1483
80000,108.0,1699
90000,123.0,1931
100000,106.0,2134
