total reward,episodes,steps
26.0,178,10000
37.0,315,20000
43.0,447,30000
47.0,594,40000
53.0,764,50000
62.0,983,60000
66.0,1164,70000
93.0,1402,80000
128.0,1666,90000
78.0,1880,100000
