steps,total reward,episodes
10000,28.0,112
20000,40.0,243
30000,41.0,389
40000,44.0,518
50000,46.0,667
60000,53.0,837
70000,44.0,1000
80000,38.0,1124
90000,62.0,1280
100000,41.0,1420
