total reward,episodes,steps
1.0,196,10000
1.0,347,20000
1.0,497,30000
2.0,633,40000
2.0,783,50000
4.0,928,60000
10.0,1055,70000
1.0,1192,80000
2.0,1333,90000
8.0,1492,100000
