episodes,steps,total reward
186,10000,55.0
385,20000,55.0
640,30000,82.0
948,40000,106.0
1297,50000,133.0
1562,60000,98.0
1845,70000,90.0
2160,80000,94.0
2471,90000,94.0
2788,100000,100.0
