episodes,total reward,steps
277,15.0,10000
495,15.0,20000
686,14.0,30000
884,9.0,40000
1097,22.0,50000
1306,24.0,60000
1539,31.0,70000
1750,20.0,80000
2017,30.0,90000
2262,39.0,100000
