episodes,total reward,steps
206,20.0,10000
474,33.0,20000
800,62.0,30000
1178,85.0,40000
1478,62.0,50000
1878,109.0,60000
2286,109.0,70000
2598,65.0,80000
2968,90.0,90000
3348,101.0,100000
