steps,episodes,total reward
10000,214,50.0
20000,379,32.0
30000,502,28.0
40000,620,46.0
50000,762,44.0
60000,918,52.0
70000,1090,54.0
80000,1243,49.0
90000,1419,76.0
100000,1601,70.0
