total reward,steps,episodes
-1.1400000000000008,10000,114
-2.159999999999998,20000,330
-3.759999999999964,30000,706
-3.5899999999999674,40000,1065
-3.8199999999999625,50000,1447
-3.6899999999999653,60000,1816
-3.8799999999999613,70000,2204
-3.609999999999967,80000,2565
-3.569999999999968,90000,2922
-3.619999999999967,100000,3284
