steps,episodes,total reward
10000,220,20.0
20000,470,30.0
30000,818,70.0
40000,1126,68.0
50000,1456,86.0
60000,1763,62.0
70000,2182,102.0
80000,2543,93.0
90000,2944,105.0
100000,3334,111.0
