total reward,episodes,steps
44.0,137,10000
103.0,359,20000
115.0,616,30000
165.0,890,40000
164.0,1176,50000
179.0,1489,60000
150.0,1782,70000
168.0,2046,80000
213.0,2351,90000
187.0,2653,100000
