total reward,steps,episodes
3.0,10000,237
4.0,20000,443
2.0,30000,618
2.0,40000,796
12.0,50000,966
5.0,60000,1146
12.0,70000,1325
9.0,80000,1489
6.0,90000,1699
4.0,100000,1903
