episodes,total reward,steps
120,41.0,10000
272,69.0,20000
530,154.0,30000
833,207.0,40000
1243,284.0,50000
1625,274.0,60000
1982,244.0,70000
2386,300.0,80000
2775,281.0,90000
3166,296.0,100000
