steps,total reward,episodes
10000,52.0,174
20000,76.0,379
30000,94.0,602
40000,80.0,807
50000,75.0,1025
60000,71.0,1225
70000,63.0,1419
80000,69.0,1627
90000,76.0,1850
100000,77.0,2068
