episodes,total reward,steps
214,72.0,10000
393,63.0,20000
698,112.0,30000
1001,98.0,40000
1280,104.0,50000
1577,106.0,60000
1867,104.0,70000
2182,114.0,80000
2503,114.0,90000
2834,109.0,100000
