steps,episodes,total reward
10000,210,70.0
20000,418,70.0
30000,652,90.0
40000,922,110.0
50000,1169,114.0
60000,1425,101.0
70000,1703,105.0
80000,1951,93.0
90000,2242,119.0
100000,2520,97.0
