total reward,steps,episodes
20.0,10000,169
31.0,20000,376
60.0,30000,634
68.0,40000,936
52.0,50000,1178
55.0,60000,1417
72.0,70000,1645
70.0,80000,1893
96.0,90000,2168
90.0,100000,2456
