total reward,steps,episodes
11.0,10000,183
17.0,20000,374
25.0,30000,608
33.0,40000,825
54.0,50000,1117
45.0,60000,1377
52.0,70000,1628
48.0,80000,1868
58.0,90000,2128
91.0,100000,2416
