steps,total reward,episodes
10000,9.0,164
20000,4.0,313
30000,28.0,478
40000,77.0,723
50000,60.0,937
60000,40.0,1122
70000,54.0,1315
80000,54.0,1510
90000,76.0,1734
100000,97.0,1964
