total reward,steps,episodes
7.0,10000,192
13.0,20000,434
26.0,30000,716
41.0,40000,1007
31.0,50000,1350
48.0,60000,1681
82.0,70000,2047
26.0,80000,2304
47.0,90000,2586
76.0,100000,2942
