1.0	0.0000	0.0166	0.0351
2.0	0.0168	0.0280	0.0412
3.0	0.0220	0.0319	0.0468
4.0	0.0324	0.0438	0.0581
5.0	0.0394	0.0514	0.0661
6.0	0.0479	0.0591	0.0753
7.0	0.0546	0.0699	0.0796
8.0	0.0645	0.0793	0.0910
9.0	0.0784	0.0930	0.1047
10.0	0.0876	0.1059	0.1201
11.0	0.1006	0.1213	0.1333
12.0	0.1074	0.1278	0.1483
13.0	0.1111	0.1412	0.1665
14.0	0.1227	0.1608	0.1759
15.0	0.1447	0.1705	0.1867
16.0	0.1542	0.1761	0.1999
17.0	0.1704	0.1898	0.2247
18.0	0.1852	0.2099	0.2527
19.0	0.2029	0.2292	0.2940
20.0	0.2225	0.2634	0.3243
21.0	0.2382	0.3136	0.3803
22.0	0.2675	0.3352	0.4058
23.0	0.2951	0.3808	0.4538
24.0	0.3182	0.3779	0.5300
25.0	0.3106	0.4455	0.5650
26.0	0.3639	0.4509	0.6019
27.0	0.3600	0.4832	0.6379
28.0	0.4271	0.5237	0.6325
29.0	0.4012	0.5338	0.6912
30.0	0.3976	0.5109	0.6503
31.0	0.4172	0.5241	0.6537
32.0	0.4412	0.5608	0.6924
33.0	0.4572	0.5762	0.7017
34.0	0.4716	0.6055	0.7654
35.0	0.5312	0.6303	0.7480
36.0	0.5400	0.6697	0.7796
37.0	0.5747	0.6741	0.8001
38.0	0.5867	0.6586	0.7929
39.0	0.5855	0.7087	0.7976
40.0	0.6233	0.7216	0.8087
41.0	0.6322	0.7429	0.8473
42.0	0.6487	0.7546	0.8278
43.0	0.6494	0.7586	0.8512
44.0	0.6323	0.7651	0.8279
45.0	0.6432	0.7383	0.8056
46.0	0.6125	0.7256	0.8450
47.0	0.5953	0.7336	0.8322
48.0	0.6451	0.7320	0.8277
49.0	0.6469	0.7424	0.8045
50.0	0.6646	0.7542	0.8204
51.0	0.6881	0.7791	0.8424
52.0	0.6792	0.8070	0.8731
53.0	0.6847	0.7875	0.8699
54.0	0.6918	0.7553	0.8675
55.0	0.6955	0.7617	0.8379
56.0	0.7120	0.7738	0.8595
57.0	0.6785	0.7714	0.8433
58.0	0.6595	0.7577	0.8262
59.0	0.6549	0.7628	0.8338
60.0	0.6709	0.7605	0.8421
61.0	0.6866	0.8049	0.8550
62.0	0.6943	0.7649	0.8513
63.0	0.7003	0.7844	0.8367
64.0	0.7015	0.7701	0.8602
65.0	0.7144	0.8070	0.8686
66.0	0.7060	0.7918	0.8604
67.0	0.6892	0.7934	0.8511
68.0	0.7037	0.7904	0.8606
69.0	0.6863	0.7941	0.8684
70.0	0.7082	0.7958	0.8354
71.0	0.6950	0.7755	0.8422
72.0	0.7044	0.7630	0.8490
73.0	0.7172	0.7746	0.8396
74.0	0.6957	0.8016	0.8820
75.0	0.6730	0.7857	0.8714
76.0	0.6875	0.7848	0.8547
77.0	0.6893	0.7759	0.8615
78.0	0.7147	0.7849	0.8662
79.0	0.7241	0.8028	0.8751
80.0	0.7291	0.8257	0.8997
81.0	0.7494	0.8308	0.8929
82.0	0.7450	0.8289	0.8733
83.0	0.7144	0.7936	0.8525
84.0	0.6912	0.7667	0.8159
85.0	0.6884	0.7722	0.8541
86.0	0.7268	0.7816	0.8443
87.0	0.7077	0.8034	0.8810
88.0	0.7204	0.8053	0.8685
89.0	0.7025	0.7953	0.8666
90.0	0.7062	0.7815	0.8548
91.0	0.6998	0.7901	0.8560
92.0	0.7136	0.7813	0.8390
93.0	0.7003	0.7829	0.8483
94.0	0.7048	0.8046	0.8860
95.0	0.7069	0.8126	0.8589
96.0	0.7078	0.7676	0.8311
97.0	0.7164	0.7794	0.8500
98.0	0.7094	0.7945	0.8658
99.0	0.7272	0.8229	0.8920
