steps,total reward,episodes
10000,3.0,163
20000,31.0,390
30000,25.0,594
40000,37.0,813
50000,25.0,997
60000,36.0,1184
70000,21.0,1355
80000,35.0,1549
90000,32.0,1731
100000,16.0,1858
