steps,episodes,total reward
10000,110,17.0
20000,240,22.0
30000,456,61.0
40000,733,94.0
50000,1029,163.0
60000,1332,163.0
70000,1661,203.0
80000,1961,179.0
90000,2307,240.0
100000,2673,254.0
