steps,total reward,episodes
10000,32.0,195
20000,48.0,362
30000,49.0,515
40000,30.0,645
50000,62.0,822
60000,79.0,997
70000,72.0,1188
80000,76.0,1373
90000,87.0,1590
100000,89.0,1794
