total reward,steps,episodes
60.0,10000,184
78.0,20000,374
86.0,30000,580
107.0,40000,807
131.0,50000,1050
144.0,60000,1346
141.0,70000,1605
125.0,80000,1855
140.0,90000,2130
144.0,100000,2424
