steps,episodes,total reward
10000,109,13.0
20000,208,18.0
30000,367,24.0
40000,522,33.0
50000,708,55.0
60000,912,74.0
70000,1123,109.0
80000,1304,91.0
90000,1501,103.0
100000,1746,150.0
