episodes,steps,total reward
189,10000,16.29000000000002
290,20000,25.249999999999957
371,30000,23.42999999999997
452,40000,21.40999999999998
536,50000,27.439999999999976
637,60000,37.369999999999976
733,70000,34.37999999999998
839,80000,39.34999999999999
944,90000,42.379999999999995
1054,100000,43.34000000000001
