total reward,steps,episodes
0.0,10000,162
2.0,20000,322
3.0,30000,456
5.0,40000,624
10.0,50000,782
10.0,60000,910
12.0,70000,1052
11.0,80000,1200
16.0,90000,1371
24.0,100000,1515
