episodes,total reward,steps
173,49.0,10000
385,51.0,20000
652,90.0,30000
982,118.0,40000
1280,84.0,50000
1585,99.0,60000
1965,138.0,70000
2322,114.0,80000
2705,124.0,90000
3078,117.0,100000
