steps,total reward,episodes
10000,13.0,152
20000,151.0,430
30000,161.0,705
40000,185.0,1003
50000,201.0,1327
60000,158.0,1612
70000,182.0,1921
80000,237.0,2261
90000,217.0,2575
100000,198.0,2893
