total reward,episodes,steps
38.0,221,10000
49.0,395,20000
35.0,531,30000
41.0,659,40000
40.0,817,50000
41.0,958,60000
48.0,1130,70000
44.0,1278,80000
57.0,1444,90000
40.0,1613,100000
