#{"t_start": 1715360427.685395, "env_id": "Office-v0"}
r,l,t
0.0,24,0.000579
0.0,47,0.001049
0.0,46,0.001508
0.0,1,0.001536
0.0,29,0.001825
0.0,13,0.001955
0.0,36,0.002296
0.0,24,0.002522
0.0,48,0.002984
0.0,54,0.00349
0.0,23,0.003719
0.0,66,0.004331
0.0,72,0.004988
0.0,6,0.005054
0.0,51,0.005528
0.0,31,0.005829
1.0,51,0.006309
0.0,60,0.006869
0.0,6,0.006936
0.0,60,0.007508
0.0,5,0.007567
0.0,21,0.007774
0.0,32,0.008081
0.0,7,0.008159
0.0,19,0.008347
0.0,26,0.008597
0.0,8,0.008686
0.0,12,0.008812
0.0,10,0.008919
0.0,27,0.009177
0.0,42,0.009577
0.0,26,0.00983
1.0,35,0.010166
0.0,27,0.010435
0.0,39,0.010804
1.0,43,0.011219
0.0,22,0.011434
0.0,11,0.011545
0.0,25,0.011787
0.0,25,0.012032
0.0,10,0.012136
0.0,109,0.013145
0.0,20,0.013342
0.0,11,0.013453
1.0,29,0.013737
0.0,4,0.013786
0.0,17,0.013967
1.0,37,0.014321
0.0,28,0.014592
0.0,6,0.014657
0.0,28,0.014926
1.0,39,0.015291
0.0,1,0.015311
0.0,58,0.01586
0.0,42,0.016252
0.0,56,0.016769
0.0,29,0.017049
0.0,57,0.017585
1.0,96,0.018511
0.0,72,0.019184
0.0,37,0.019534
0.0,1,0.019559
0.0,51,0.020036
1.0,59,0.020581
0.0,15,0.020732
0.0,44,0.021148
0.0,6,0.021213
0.0,27,0.021474
1.0,63,0.022056
0.0,64,0.022657
0.0,14,0.022795
0.0,9,0.022889
0.0,87,0.0237
0.0,12,0.023823
0.0,39,0.0242
1.0,44,0.024627
1.0,141,0.025938
0.0,26,0.026196
0.0,6,0.026264
1.0,15,0.026428
0.0,7,0.026505
0.0,24,0.026739
0.0,14,0.026883
1.0,41,0.02727
0.0,26,0.02752
1.0,46,0.027943
1.0,75,0.028629
1.0,67,0.029252
0.0,23,0.029473
0.0,44,0.029881
0.0,43,0.030282
0.0,16,0.030439
0.0,21,0.030639
0.0,17,0.03081
0.0,47,0.031258
1.0,38,0.031616
0.0,27,0.031877
0.0,63,0.03246
0.0,70,0.033106
1.0,27,0.033358
0.0,80,0.034103
1.0,141,0.035392
0.0,24,0.035627
1.0,78,0.036352
1.0,87,0.037162
0.0,7,0.037237
0.0,17,0.037399
0.0,16,0.037558
0.0,113,0.038599
0.0,15,0.038757
0.0,49,0.03922
0.0,32,0.039527
1.0,87,0.040339
0.0,158,0.041799
0.0,40,0.042183
0.0,52,0.04267
0.0,43,0.043079
0.0,58,0.043627
0.0,135,0.044888
0.0,69,0.045541
