steps,total reward,episodes
10000,16.0,115
20000,23.0,239
30000,38.0,376
40000,37.0,551
50000,61.0,713
60000,88.0,912
70000,75.0,1094
80000,111.0,1299
90000,128.0,1513
100000,117.0,1724
