steps,total reward,episodes
10000,37.0,152
20000,99.0,393
30000,165.0,695
40000,159.0,1002
50000,144.0,1261
60000,153.0,1522
70000,146.0,1778
80000,140.0,2040
90000,152.0,2317
100000,145.0,2594
