total reward,episodes,steps
2.0,268,10000
4.0,474,20000
7.0,710,30000
6.0,950,40000
10.0,1128,50000
9.0,1350,60000
14.0,1565,70000
11.0,1776,80000
13.0,2009,90000
9.0,2233,100000
