total reward,episodes,steps
53.0,188,10000
89.0,408,20000
117.0,662,30000
140.0,930,40000
102.0,1161,50000
107.0,1400,60000
82.0,1594,70000
98.0,1826,80000
153.0,2126,90000
109.0,2347,100000
