episodes,steps,total reward
195,10000,26.0
335,20000,35.0
461,30000,37.0
593,40000,49.0
722,50000,49.0
859,60000,53.0
982,70000,57.0
1162,80000,57.0
1313,90000,50.0
1456,100000,51.0
