total reward,steps,episodes
10.0,10000,98
18.0,20000,195
42.0,30000,354
103.0,40000,576
128.0,50000,881
211.0,60000,1245
214.0,70000,1616
207.0,80000,1977
228.0,90000,2337
244.0,100000,2713
