episodes,total reward,steps
255,8.0,10000
485,8.0,20000
689,10.0,30000
940,14.0,40000
1179,18.0,50000
1398,11.0,60000
1615,12.0,70000
1828,13.0,80000
1993,7.0,90000
2204,11.0,100000
