total reward,steps,episodes
8.0,10000,173
17.0,20000,380
19.0,30000,570
14.0,40000,741
19.0,50000,933
13.0,60000,1090
15.0,70000,1263
23.0,80000,1472
11.0,90000,1690
7.0,100000,1849
