total reward,episodes,steps
46.0,172,10000
30.0,311,20000
27.0,464,30000
60.0,615,40000
44.0,807,50000
62.0,988,60000
49.0,1169,70000
53.0,1336,80000
62.0,1552,90000
66.0,1777,100000
