episodes,steps,total reward
141,10000,3.0
272,20000,15.0
441,30000,30.0
619,40000,40.0
820,50000,80.0
1074,60000,103.0
1282,70000,90.0
1526,80000,118.0
1726,90000,61.0
2001,100000,139.0
