steps,episodes,total reward
10000,127,23.0
20000,266,25.0
30000,471,52.0
40000,719,106.0
50000,994,135.0
60000,1287,155.0
70000,1572,153.0
80000,1832,153.0
90000,2128,190.0
100000,2406,194.0
