total reward,steps,episodes
22.0,10000,194
47.0,20000,340
45.0,30000,479
64.0,40000,605
81.0,50000,772
78.0,60000,934
81.0,70000,1086
66.0,80000,1235
87.0,90000,1402
156.0,100000,1630
