total reward,episodes,steps
47.0,163,10000
37.0,307,20000
43.0,443,30000
45.0,610,40000
44.0,755,50000
51.0,931,60000
37.0,1092,70000
39.0,1257,80000
40.0,1429,90000
82.0,1654,100000
