total reward,episodes,steps
44.0,158,10000
98.0,384,20000
106.0,622,30000
116.0,871,40000
153.0,1184,50000
158.0,1500,60000
133.0,1757,70000
143.0,2032,80000
154.0,2318,90000
106.0,2549,100000
