total reward,episodes,steps
40.0,166,10000
60.0,381,20000
104.0,662,30000
82.0,948,40000
64.0,1171,50000
111.0,1484,60000
135.0,1834,70000
112.0,2196,80000
130.0,2570,90000
118.0,2923,100000
