steps,total reward,episodes
10000,14.0,218
20000,12.0,498
30000,30.0,780
40000,57.0,1147
50000,41.0,1487
60000,59.0,1845
70000,53.0,2161
80000,84.0,2552
90000,75.0,2941
100000,89.0,3348
