total reward,steps,episodes
8.0,10000,177
12.0,20000,354
35.0,30000,555
14.0,40000,714
30.0,50000,910
25.0,60000,1102
26.0,70000,1290
25.0,80000,1489
38.0,90000,1683
29.0,100000,1853
