episodes,total reward,steps
195,20.0,10000
333,42.0,20000
442,38.0,30000
569,55.0,40000
714,54.0,50000
866,72.0,60000
1042,88.0,70000
1202,74.0,80000
1398,103.0,90000
1586,130.0,100000
