steps,total reward,episodes
10000,23.0,219
20000,29.0,460
30000,42.0,758
40000,76.0,1110
50000,81.0,1449
60000,76.0,1795
70000,103.0,2177
80000,96.0,2552
90000,112.0,2946
100000,113.0,3372
