episodes,steps,total reward
172,10000,17.470000000000006
304,20000,32.009999999999955
382,30000,21.439999999999987
471,40000,25.36999999999998
558,50000,25.389999999999983
668,60000,36.26999999999995
771,70000,38.36
887,80000,41.260000000000005
1001,90000,45.320000000000014
1129,100000,54.270000000000024
