episodes,steps,total reward
292,10000,42.0
504,20000,30.0
716,30000,31.0
904,40000,20.0
1105,50000,33.0
1296,60000,29.0
1514,70000,33.0
1731,80000,46.0
1963,90000,41.0
2170,100000,28.0
