#{"t_start": 1717534036.042191, "env_id": "Mordor-v0"}
r,l,t
0.0,42,0.001158
0.0,3,0.001244
0.0,7,0.001389
0.0,6,0.001519
0.0,39,0.002232
0.0,3,0.002303
0.0,3,0.002375
0.0,9,0.002555
0.0,8,0.002711
0.0,16,0.003017
0.0,15,0.003295
0.0,62,0.004425
0.0,44,0.005235
0.0,3,0.005305
0.0,11,0.005517
0.0,8,0.005671
0.0,32,0.00623
0.0,15,0.006492
0.0,21,0.006856
0.0,38,0.007531
0.0,66,0.008656
0.0,32,0.009206
0.0,28,0.009695
0.0,6,0.009807
0.0,14,0.010049
0.0,27,0.010515
0.0,24,0.010936
0.0,11,0.011138
0.0,21,0.011491
0.0,11,0.011688
0.0,64,0.012772
0.0,51,0.013628
0.0,28,0.014145
0.0,28,0.014613
0.0,34,0.015155
0.0,14,0.015384
0.0,11,0.015568
0.0,22,0.015917
0.0,26,0.016333
0.0,14,0.016558
0.0,57,0.017472
0.0,46,0.018193
0.0,11,0.018374
0.0,34,0.018918
0.0,18,0.019203
0.0,5,0.019294
0.0,25,0.019694
0.0,66,0.020719
0.0,30,0.021191
0.0,24,0.021571
0.0,38,0.022164
0.0,48,0.02292
0.0,63,0.023909
0.0,33,0.024436
0.0,19,0.024757
0.0,10,0.024932
0.0,8,0.025071
0.0,31,0.025562
0.0,28,0.026006
0.0,23,0.026377
0.0,74,0.027536
0.0,20,0.027855
0.0,23,0.02821
0.0,29,0.028656
0.0,59,0.029537
0.0,43,0.03019
0.0,46,0.030889
0.0,12,0.031077
0.0,13,0.031285
0.0,52,0.032059
0.0,17,0.032325
0.0,8,0.032454
0.0,28,0.032895
0.0,9,0.033043
0.0,7,0.033159
0.0,54,0.033983
0.0,29,0.034435
0.0,46,0.035135
0.0,26,0.035529
0.0,3,0.035584
0.0,31,0.036048
0.0,25,0.036429
0.0,31,0.036899
0.0,11,0.037071
0.0,22,0.037405
0.0,15,0.037637
0.0,41,0.038254
0.0,52,0.039032
0.0,40,0.039622
0.0,33,0.040117
0.0,32,0.040611
0.0,15,0.040843
0.0,51,0.041609
0.0,185,0.044346
0.0,45,0.045037
0.0,31,0.045509
0.0,98,0.046968
0.0,26,0.047367
0.0,46,0.048064
0.0,18,0.048341
0.0,32,0.048823
0.0,47,0.049525
0.0,29,0.049968
0.0,30,0.050419
0.0,3,0.050473
0.0,48,0.051184
0.0,20,0.051495
0.0,9,0.051636
0.0,117,0.053371
0.0,69,0.054417
0.0,46,0.055108
0.0,71,0.056162
0.0,17,0.056424
