steps,total reward,episodes
10000,4.0,232
20000,7.0,413
30000,6.0,608
40000,6.0,794
50000,6.0,991
60000,7.0,1203
70000,10.0,1381
80000,12.0,1592
90000,10.0,1752
100000,10.0,1926
