total reward,steps,episodes
41.0,10000,145
96.0,20000,337
114.0,30000,574
200.0,40000,903
219.0,50000,1254
229.0,60000,1579
221.0,70000,1921
230.0,80000,2243
251.0,90000,2584
210.0,100000,2900
