total reward,episodes,steps
5.0,154,10000
8.0,316,20000
4.0,497,30000
9.0,662,40000
10.0,821,50000
11.0,984,60000
10.0,1124,70000
8.0,1280,80000
14.0,1444,90000
16.0,1599,100000
