episodes,total reward,steps
184,39.0,10000
420,72.0,20000
694,90.0,30000
986,91.0,40000
1303,90.0,50000
1665,124.0,60000
2040,118.0,70000
2369,123.0,80000
2720,139.0,90000
3092,134.0,100000
