steps,total reward,episodes
10000,57.0,193
20000,84.0,430
30000,86.0,664
40000,86.0,946
50000,122.0,1290
60000,126.0,1629
70000,112.0,1914
80000,114.0,2230
90000,93.0,2506
100000,98.0,2804
