total reward,episodes,steps
51.0,206,10000
52.0,372,20000
57.0,534,30000
42.0,679,40000
44.0,834,50000
44.0,973,60000
46.0,1119,70000
53.0,1284,80000
51.0,1456,90000
53.0,1636,100000
