episodes,steps,total reward
130,10000,39.0
334,20000,114.0
682,30000,248.0
1029,40000,260.0
1414,50000,289.0
1842,60000,313.0
2176,70000,229.0
2594,80000,327.0
2993,90000,302.0
3397,100000,299.0
