steps,episodes,total reward
10000,159,44.0
20000,369,81.0
30000,612,109.0
40000,865,118.0
50000,1164,141.0
60000,1418,130.0
70000,1671,119.0
80000,1902,122.0
90000,2161,119.0
100000,2411,114.0
