steps,total reward,episodes
10000,7.0,260
20000,16.0,425
30000,14.0,565
40000,8.0,737
50000,17.0,897
60000,50.0,1107
70000,62.0,1300
80000,34.0,1475
90000,40.0,1648
100000,82.0,1864
