episodes,total reward,steps
169,60.0,10000
359,69.0,20000
618,110.0,30000
863,96.0,40000
1138,123.0,50000
1441,105.0,60000
1692,99.0,70000
1907,72.0,80000
2126,91.0,90000
2436,108.0,100000
